"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Serie A","M","ITA",2020,NA,"38","Sat",18475,"18:00","Brescia",1,1.7,"Sampdoria",1,1.9,NA,"Stadio Mario Rigamonti","Michael Fabbri",NA,"https://fbref.com/en/matches/d1352c1c/Brescia-Sampdoria-August-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sat",18475,"20:45","Juventus",1,1.2,"Roma",3,1.7,NA,"Allianz Stadium","Gianluca Rocchi",NA,"https://fbref.com/en/matches/6277f415/Juventus-Roma-August-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sat",18475,"20:45","Napoli",3,1.7,"Lazio",1,1.2,NA,"Stadio San Paolo","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/671ca1ba/Napoli-Lazio-August-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sat",18475,"20:45","Atalanta",0,1.2,"Inter",2,0.7,NA,"Stadio Atleti Azzurri d'Italia","Piero Giacomelli",NA,"https://fbref.com/en/matches/a49b41b1/Atalanta-Internazionale-August-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sat",18475,"20:45","Milan",3,2.7,"Cagliari",0,0.2,NA,"Stadio Giuseppe Meazza","Marco Serra",NA,"https://fbref.com/en/matches/d4584839/Milan-Cagliari-August-1-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sun",18476,"18:00","SPAL",1,0.5,"Fiorentina",3,2.3,NA,"Stadio Paolo Mazza","Alessandro Prontera",NA,"https://fbref.com/en/matches/73dc3e92/SPAL-Fiorentina-August-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sun",18476,"20:45","Genoa",3,0.8,"Hellas Verona",0,1.1,NA,"Stadio Comunale Luigi Ferraris","Massimiliano Irrati",NA,"https://fbref.com/en/matches/014d1244/Genoa-Hellas-Verona-August-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sun",18476,"20:45","Sassuolo",0,1.3,"Udinese",1,1.7,NA,"Mapei Stadium - Città del Tricolore","Daniel Amabile",NA,"https://fbref.com/en/matches/6fc1b0dd/Sassuolo-Udinese-August-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sun",18476,"20:45","Bologna",1,0.9,"Torino",1,1.9,NA,"Stadio Renato Dall'Ara","Antonio Di Martino",NA,"https://fbref.com/en/matches/9d9f22b7/Bologna-Torino-August-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"38","Sun",18476,"20:45","Lecce",3,2.7,"Parma",4,3.2,NA,"Stadio Comunale Via Del Mare","Maurizio Mariani",NA,"https://fbref.com/en/matches/a2f2dce1/Lecce-Parma-August-2-2020-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Fri",18159,"20:45","Cagliari",3,1.2,"Genoa",1,1.1,14574,"Sardegna Arena","Gianluca Manganiello",NA,"https://fbref.com/en/matches/7b837163/Cagliari-Genoa-September-20-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sat",18160,"15:00","Udinese",0,0.6,"Brescia",1,0.8,19611,"Dacia Arena","Paolo Valeri",NA,"https://fbref.com/en/matches/d5dc14b8/Udinese-Brescia-September-21-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sat",18160,"18:00","Juventus",2,1.9,"Hellas Verona",1,1.6,39945,"Allianz Stadium","Federico La Penna",NA,"https://fbref.com/en/matches/c6a08826/Juventus-Hellas-Verona-September-21-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sat",18160,"20:45","Milan",0,1,"Inter",2,2.1,70440,"Stadio Giuseppe Meazza","Daniele Doveri",NA,"https://fbref.com/en/matches/8d99b6b9/Derby-della-Madonnina-Milan-Internazionale-September-21-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sun",18161,"12:30","Sassuolo",3,1.6,"SPAL",0,1.1,10937,"Mapei Stadium - Città del Tricolore","Maurizio Mariani",NA,"https://fbref.com/en/matches/af15f020/Sassuolo-SPAL-September-22-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sun",18161,"15:00","Bologna",1,1.3,"Roma",2,1.5,25513,"Stadio Renato Dall'Ara","Luca Pairetto",NA,"https://fbref.com/en/matches/48229e4d/Bologna-Roma-September-22-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sun",18161,"15:00","Sampdoria",1,1.6,"Torino",0,0.3,19041,"Stadio Comunale Luigi Ferraris","Piero Giacomelli",NA,"https://fbref.com/en/matches/847fbff1/Sampdoria-Torino-September-22-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sun",18161,"15:00","Lecce",1,1.5,"Napoli",4,2.9,21644,"Stadio Comunale Via Del Mare","Marco Piccinini",NA,"https://fbref.com/en/matches/d110cc88/Lecce-Napoli-September-22-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sun",18161,"18:00","Atalanta",2,1.6,"Fiorentina",2,1,10314,"Stadio Ennio Tardini","Daniele Orsato",NA,"https://fbref.com/en/matches/ab7e6f6a/Atalanta-Fiorentina-September-22-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"4","Sun",18161,"20:45","Lazio",2,1.7,"Parma",0,0.5,31404,"Stadio Olimpico","Rosario Abisso",NA,"https://fbref.com/en/matches/38ef4b7d/Lazio-Parma-September-22-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Tue",18163,"19:00","Hellas Verona",0,1,"Udinese",0,0.6,13740,"Stadio Marc'Antonio Bentegodi","Daniele Chiffi",NA,"https://fbref.com/en/matches/98d312ac/Hellas-Verona-Udinese-September-24-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Tue",18163,"21:00","Brescia",1,0.7,"Juventus",2,1.7,14000,"Stadio Mario Rigamonti","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/4317b763/Brescia-Juventus-September-24-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Wed",18164,"19:00","Roma",0,1.8,"Atalanta",2,1.8,31832,"Stadio Olimpico","Massimiliano Irrati",NA,"https://fbref.com/en/matches/95b95a98/Roma-Atalanta-September-25-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Wed",18164,"21:00","Fiorentina",2,1.6,"Sampdoria",1,0.5,33469,"Stadio Artemio Franchi","Daniele Doveri",NA,"https://fbref.com/en/matches/1fb0e314/Fiorentina-Sampdoria-September-25-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Wed",18164,"21:00","Napoli",0,2,"Cagliari",1,0.5,25408,"Stadio San Paolo","Marco Di Bello",NA,"https://fbref.com/en/matches/5a8c1572/Napoli-Cagliari-September-25-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Wed",18164,"21:00","Genoa",0,0.3,"Bologna",0,1.7,20497,"Stadio Comunale Luigi Ferraris","Davide Massa",NA,"https://fbref.com/en/matches/5dd39b2c/Genoa-Bologna-September-25-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Wed",18164,"21:00","Inter",1,1.5,"Lazio",0,1.2,56175,"Stadio Giuseppe Meazza","Fabio Maresca",NA,"https://fbref.com/en/matches/7e76d4d6/Internazionale-Lazio-September-25-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Wed",18164,"21:00","SPAL",1,1,"Lecce",3,2.2,13292,"Stadio Paolo Mazza","Gianluca Rocchi",NA,"https://fbref.com/en/matches/a7d7a94e/SPAL-Lecce-September-25-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Wed",18164,"21:00","Parma",1,1.7,"Sassuolo",0,0.5,14569,"Stadio Ennio Tardini","Livio Marinelli",NA,"https://fbref.com/en/matches/bed42d99/Parma-Sassuolo-September-25-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"5","Thu",18165,"21:00","Torino",2,1.2,"Milan",1,2.8,23997,"Stadio Olimpico di Torino","Marco Guida",NA,"https://fbref.com/en/matches/b3269aca/Torino-Milan-September-26-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sat",18167,"15:00","Juventus",2,2,"SPAL",0,0.2,38995,"Allianz Stadium","Marco Piccinini",NA,"https://fbref.com/en/matches/0d46187e/Juventus-SPAL-September-28-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sat",18167,"18:00","Sampdoria",1,1.1,"Inter",3,2.2,23694,"Stadio Comunale Luigi Ferraris","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/a1177e74/Sampdoria-Internazionale-September-28-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sat",18167,"20:45","Sassuolo",1,0.5,"Atalanta",4,2.3,11604,"Mapei Stadium - Città del Tricolore","Paolo Valeri",NA,"https://fbref.com/en/matches/c822ab60/Sassuolo-Atalanta-September-28-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sun",18168,"12:30","Napoli",2,2,"Brescia",1,1.1,45770,"Stadio San Paolo","Gianluca Manganiello",NA,"https://fbref.com/en/matches/86a3ee41/Napoli-Brescia-September-29-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sun",18168,"15:00","Udinese",1,0.7,"Bologna",0,1.3,21361,"Dacia Arena","Antonio Giua",NA,"https://fbref.com/en/matches/1ace8aaa/Udinese-Bologna-September-29-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sun",18168,"15:00","Lecce",0,0.7,"Roma",1,2.1,26044,"Stadio Comunale Via Del Mare","Rosario Abisso",NA,"https://fbref.com/en/matches/4c786abf/Lecce-Roma-September-29-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sun",18168,"15:00","Lazio",4,1.4,"Genoa",0,0.9,26000,"Stadio Olimpico","Luca Pairetto",NA,"https://fbref.com/en/matches/d62041b9/Lazio-Genoa-September-29-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sun",18168,"18:00","Cagliari",1,1.8,"Hellas Verona",1,1.6,15846,"Sardegna Arena","Manuel Volpi",NA,"https://fbref.com/en/matches/527484ae/Cagliari-Hellas-Verona-September-29-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Sun",18168,"20:45","Milan",1,0.6,"Fiorentina",3,2.5,48367,"Stadio Giuseppe Meazza","Piero Giacomelli",NA,"https://fbref.com/en/matches/ec745de3/Milan-Fiorentina-September-29-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"6","Mon",18169,"20:45","Parma",3,3.6,"Torino",2,2.2,15001,"Stadio Ennio Tardini","Federico La Penna",NA,"https://fbref.com/en/matches/855b79d4/Parma-Torino-September-30-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"7","Sat",18174,"15:00","SPAL",1,1.2,"Parma",0,0.4,11776,"Stadio Paolo Mazza","Marco Guida",NA,"https://fbref.com/en/matches/d91017ad/SPAL-Parma-October-5-2019-Serie-A"
"Serie A","M","ITA",2020,NA,"7","Sat",18174,"18:00","Hellas Verona",2,0.7,"Sampdoria",0,0.8,17787,"Stadio Marc'Antonio Bentegodi","Michael Fabbri",NA,"https://fbref.com/en/matches/6a7d53e1/Hellas-Verona-Sampdoria-October-5-2019-Serie-A"
